,home_times,away_times,home_win,away_win,home_goals,away_goals,home_r_win,away_r_win,home_Ave_goal,away_Ave_goal,result
257,-0.6941070236488046,-1.2174675389538323,-0.5612121401147637,-0.9922420360137383,-0.10828131526111572,-1.080998281515708,0.2644451273252471,-2.2873581275123938,2.550513961262974,-2.5508468850574104,1
258,-0.9606228298809456,-1.2174675389538323,-1.0230099004845155,-0.9922420360137383,-0.9413708043527451,-1.029450973320444,-1.495328436281016,-2.2873581275123938,-0.8648622240004711,-1.484772981140213,1
259,0.4015690686388861,0.889456617086251,0.026530463992193044,0.8518859027223378,-0.054533606287462205,0.963711610229765,-0.024795688776128692,0.9363447021816254,-0.37952428135461386,0.9704275237525294,1
260,1.5860837630039573,-0.971659720749156,1.6218318179967897,-0.8295248649487904,1.7594515715733439,-0.8748090487346519,1.1354411559078115,-0.8432559530656918,1.1997720613093428,-0.7740570459061307,0
261,-0.6644941562896779,-0.4098132791384671,-0.729138598431037,-0.34137335175394673,-0.7398168957015445,-0.3593359667820117,-0.543807247421222,0.3020664557560233,-0.6028900398820333,0.25525568957217515,0
262,0.7569234769484074,-0.30446707133646295,0.6142730680991498,-0.17865618068899883,0.5635650469095532,0.39669122008186075,0.6351819734696906,0.6459744113991369,0.4001621357081371,2.8905719988092358,1
263,1.5860837630039573,-0.6205056947424754,1.8737215054711998,-0.7752858079271411,1.799762353303584,-0.6686198159535959,1.4639897588946968,-1.199049246503284,1.2573781134417132,-0.5886528881469275,1
264,-0.22030114590277622,-1.2174675389538323,-0.351304067219422,-0.9922420360137383,-0.3635829328859699,-1.080998281515708,-0.04642116789941054,-2.2873581275123938,-0.17477233673548598,-2.5508468850574104,1
265,-0.30913974798015653,-1.2174675389538323,-0.3932856817984903,-0.9922420360137383,-0.2426505876952495,-1.029450973320444,-0.013262099512469568,-2.2873581275123938,0.44150573734610155,-1.484772981140213,1
266,0.4015690686388861,-0.374697876537799,0.026530463992193044,-0.395612408775596,-0.054533606287462205,-0.34215353071692367,-0.024795688776128692,0.007159771677662298,-0.37952428135461386,0.2209452651273028,1
267,1.5860837630039573,-0.26935166873579486,1.6218318179967897,-0.395612408775596,1.7594515715733439,-0.4108832749772757,1.1354411559078115,-0.20143276859456388,1.1997720613093428,-0.32178326874515567,1
268,0.22389186448412543,-0.26935166873579486,0.06851207857126139,-0.23289523771064813,0.05296181165984482,-0.15314673400095555,0.30885459721896474,0.36745596679353076,0.1491474046005724,0.6473748266941822,1
269,-1.2567515034722134,-0.4098132791384671,-1.0649915150635838,-0.34137335175394673,-1.1026139312737058,-0.3593359667820117,-1.1559747216453446,0.3020664557560233,-1.0468639530159223,0.25525568957217515,0
270,0.31273046656150577,-1.3228137467558365,0.23643853688753474,-0.9922420360137383,0.33513728377152574,-1.0638158454506201,0.5413987366662887,-2.2873581275123938,0.6656068553842264,-1.484772981140213,1
271,-0.6348812889305511,-0.7960827077458157,-0.5192305255356954,-0.7210467509054918,-0.6591953322410642,-0.7373495602139479,0.27541687723615055,-0.549086991951981,-0.30815105609547355,-0.41869907722301536,1
272,0.7569234769484074,-1.2174675389538323,0.6142730680991498,-0.9922420360137383,0.5635650469095532,-1.080998281515708,0.6351819734696906,-2.2873581275123938,0.4001621357081371,-2.5508468850574104,1
273,1.5860837630039573,-1.2174675389538323,1.8737215054711998,-0.9922420360137383,1.799762353303584,-1.029450973320444,1.4639897588946968,-2.2873581275123938,1.2573781134417132,-1.484772981140213,1
274,-1.2567515034722134,-0.26935166873579486,-1.0649915150635838,-0.395612408775596,-1.1026139312737058,-0.4108832749772757,-1.1559747216453446,-0.20143276859456388,-1.0468639530159223,-0.32178326874515567,1
275,-1.3752029729087205,-0.26935166873579486,-1.1909363588007889,-0.23289523771064813,-1.2369832037078394,-0.15314673400095555,-2.5333515476025696,0.36745596679353076,-2.442210538646016,0.6473748266941822,0
276,0.4015690686388861,-1.3228137467558365,0.026530463992193044,-0.9922420360137383,-0.054533606287462205,-1.0638158454506201,-0.024795688776128692,-2.2873581275123938,-0.37952428135461386,-1.484772981140213,1
277,1.5860837630039573,-0.4098132791384671,1.6218318179967897,-0.34137335175394673,1.7594515715733439,-0.3593359667820117,1.1354411559078115,0.3020664557560233,1.1997720613093428,0.25525568957217515,1
278,0.22389186448412543,-0.971659720749156,0.06851207857126139,-0.8295248649487904,0.05296181165984482,-0.8748090487346519,0.30885459721896474,-0.8432559530656918,0.1491474046005724,-0.7740570459061307,0
279,-0.782945625726185,0.889456617086251,-0.6871569838519687,0.8518859027223378,-0.6995061139713044,0.963711610229765,-0.0635724165487807,0.9363447021816254,-0.036440563277370046,0.9704275237525294,0
280,-0.6348812889305511,0.257379370274226,-0.5192305255356954,0.09253910441924763,-0.6591953322410642,0.07022493484518856,0.27541687723615055,0.3200485758282255,-0.30815105609547355,0.11433787473558342,1
281,0.816149211666661,1.4161876560962718,0.6982362972572864,1.3400374159171815,0.4426327017188328,1.2558130233362612,0.7026542468828065,1.0346711540589628,0.08790586066195595,0.7000204515263362,1
282,-0.22030114590277622,0.15203316247222182,-0.351304067219422,0.03830004739759834,-0.3635829328859699,0.22486685943098064,-0.04642116789941054,0.35481399503507904,-0.17477233673548598,0.7421369505392004,0
283,0.7569234769484074,2.3994189289149777,0.6142730680991498,2.9672091265666602,0.5635650469095532,2.836597141324358,0.6351819734696906,1.9036295266516032,0.4001621357081371,1.5732616412071934,0
284,0.22389186448412543,2.3994189289149777,0.06851207857126139,2.6417747844367643,0.05296181165984482,2.785049833129094,0.30885459721896474,1.559164785381503,0.1491474046005724,1.514578673549627,0
285,0.31273046656150577,-0.971659720749156,0.23643853688753474,-0.8295248649487904,0.33513728377152574,-0.8748090487346519,0.5413987366662887,-0.8432559530656918,0.6656068553842264,-0.7740570459061307,1
286,0.816149211666661,2.3994189289149777,0.6982362972572864,2.9672091265666602,0.4426327017188328,2.836597141324358,0.7026542468828065,1.9036295266516032,0.08790586066195595,1.5732616412071934,1
287,-0.6348812889305511,1.486418461297608,-0.5192305255356954,1.44851552996048,-0.6591953322410642,1.101171098750469,0.27541687723615055,1.1054120398605138,-0.30815105609547355,0.3819267059715981,0
288,-0.6348812889305511,0.889456617086251,-0.5192305255356954,0.8518859027223378,-0.6591953322410642,0.963711610229765,0.27541687723615055,0.9363447021816254,-0.30815105609547355,0.9704275237525294,1
289,0.816149211666661,2.3994189289149777,0.6982362972572864,2.6417747844367643,0.4426327017188328,2.785049833129094,0.7026542468828065,1.559164785381503,0.08790586066195595,1.514578673549627,1
290,-1.5528801770634812,0.889456617086251,-1.1909363588007889,0.8518859027223378,-1.2772939854380796,0.963711610229765,-2.5333515476025696,0.9363447021816254,-3.139883830414553,0.9704275237525294,0
291,0.22389186448412543,2.3994189289149777,0.06851207857126139,2.9672091265666602,0.05296181165984482,2.836597141324358,0.30885459721896474,1.9036295266516032,0.1491474046005724,1.5732616412071934,0
292,0.7569234769484074,-1.006775123349824,0.6142730680991498,-0.938002978992089,0.5635650469095532,-0.909173920864828,0.6351819734696906,-1.7658767893473801,0.4001621357081371,-0.9517360291816144,1
293,-0.30913974798015653,-0.30446707133646295,-0.3932856817984903,-0.17865618068899883,-0.2426505876952495,0.39669122008186075,-0.013262099512469568,0.6459744113991369,0.44150573734610155,2.8905719988092358,1
294,0.04621466032936477,0.257379370274226,-0.5192305255356954,0.09253910441924763,-0.4710783508332769,0.07022493484518856,-0.8579458217623435,0.3200485758282255,-0.9367050119900457,0.11433787473558342,1
295,-0.7533327583670582,0.9948028248882552,-0.6031937546938321,0.5806906176140914,-0.618884550510824,0.4654209643422128,0.2520104774262232,0.3427216750388789,0.2787153019722037,-0.09424180221048352,1
296,-0.8421713604444385,-1.3228137467558365,-0.8970650567473104,-0.9922420360137383,-0.8741861681356783,-1.080998281515708,-0.9859282030170771,-2.2873581275123938,-0.8143061890930765,-2.1954889185064435,1
297,-0.9606228298809456,-0.7258519025444796,-1.0230099004845155,-0.5040905228188947,-0.9413708043527451,-0.5827076356281558,-1.495328436281016,0.5286411098426758,-0.8648622240004711,0.29201685801106686,0
298,1.5860837630039573,-0.971659720749156,1.8737215054711998,-0.8295248649487904,1.799762353303584,-0.8748090487346519,1.4639897588946968,-0.8432559530656918,1.2573781134417132,-0.7740570459061307,1
299,-0.6941070236488046,-1.3228137467558365,-0.5612121401147637,-0.9922420360137383,-0.10828131526111572,-1.098180717580796,0.2644451273252471,-2.2873581275123938,2.550513961262974,-2.9062048537405256,1
300,-1.2567515034722134,0.7841104092842469,-1.0649915150635838,0.6349296746357406,-1.1026139312737058,0.6028804528629169,-1.1559747216453446,0.692535244158156,-1.0468639530159223,0.4443131290854603,0
301,-0.6348812889305511,-0.374697876537799,-0.5192305255356954,-0.23289523771064813,-0.6591953322410642,-0.2562413503914836,0.27541687723615055,0.6329373799787886,-0.30815105609547355,0.5763032316782701,1
302,-1.049461431958326,0.5383025910795705,-0.8131018275891737,0.3094953325058448,-0.8741861681356783,0.39669122008186075,0.1525332603281345,0.3945459107457669,-0.000354014316606953,0.40623906291597284,1
303,1.5860837630039573,-0.6205056947424754,1.6218318179967897,-0.7752858079271411,1.7594515715733439,-0.6686198159535959,1.1354411559078115,-1.199049246503284,1.1997720613093428,-0.5886528881469275,1
304,-1.5528801770634812,0.257379370274226,-1.1909363588007889,0.09253910441924763,-1.2638570581946662,0.07022493484518856,-2.5333515476025696,0.3200485758282255,-2.442210538646016,0.11433787473558342,0
305,-0.6941070236488046,0.889456617086251,-0.5612121401147637,0.8518859027223378,-0.10828131526111572,0.963711610229765,0.2644451273252471,0.9363447021816254,2.550513961262974,0.9704275237525294,0
306,-0.30913974798015653,-1.3228137467558365,-0.3932856817984903,-0.9922420360137383,-0.2426505876952495,-1.098180717580796,-0.013262099512469568,-2.2873581275123938,0.44150573734610155,-2.9062048537405256,1
307,0.7569234769484074,-0.5151594869404713,0.6142730680991498,-0.8295248649487904,0.5635650469095532,-0.7201671241488599,0.6351819734696906,-1.5653070434179306,0.4001621357081371,-1.1020797859009834,1
308,-0.782945625726185,1.486418461297608,-0.9390466713263788,1.44851552996048,-0.8876230953790917,1.101171098750469,-1.2984619790913587,1.1054120398605138,-1.0468639530159223,0.3819267059715981,0
